"country_id","country","year","treated","post","emissions"
1,"Country_01",2010,1,0,307.473267915288
1,"Country_01",2011,1,0,313.15241925952
1,"Country_01",2012,1,0,317.896338333112
1,"Country_01",2013,1,0,325.168177031268
1,"Country_01",2014,1,1,308.770363809259
1,"Country_01",2015,1,1,313.563732056963
1,"Country_01",2016,1,1,309.377925081804
1,"Country_01",2017,1,1,315.20823305407
1,"Country_01",2018,1,1,316.115927970221
1,"Country_01",2019,1,1,316.531185636271
2,"Country_02",2010,1,0,148.565432656906
2,"Country_02",2011,1,0,156.846897838432
2,"Country_02",2012,1,0,163.692994999876
2,"Country_02",2013,1,0,156.794615751028
2,"Country_02",2014,1,1,155.822652880002
2,"Country_02",2015,1,1,155.379474623318
2,"Country_02",2016,1,1,158.316437934019
2,"Country_02",2017,1,1,158.303840908035
2,"Country_02",2018,1,1,152.020447462119
2,"Country_02",2019,1,1,152.550289724473
3,"Country_03",2010,1,0,238.126514965817
3,"Country_03",2011,1,0,233.425884349755
3,"Country_03",2012,1,0,235.237079917097
3,"Country_03",2013,1,0,236.80914213448
3,"Country_03",2014,1,1,227.196630806328
3,"Country_03",2015,1,1,231.112668383109
3,"Country_03",2016,1,1,228.215930737964
3,"Country_03",2017,1,1,230.500312392027
3,"Country_03",2018,1,1,239.275013419022
3,"Country_03",2019,1,1,240.68365692822
4,"Country_04",2010,1,0,258.981706652489
4,"Country_04",2011,1,0,249.284823758229
4,"Country_04",2012,1,0,257.55681756059
4,"Country_04",2013,1,0,263.514247834246
4,"Country_04",2014,1,1,244.015710718893
4,"Country_04",2015,1,1,237.278547373987
4,"Country_04",2016,1,1,236.415729709806
4,"Country_04",2017,1,1,235.213736697589
4,"Country_04",2018,1,1,245.211774913724
4,"Country_04",2019,1,1,249.413964531846
5,"Country_05",2010,1,0,239.547258104871
5,"Country_05",2011,1,0,241.013936472925
5,"Country_05",2012,1,0,231.130142167518
5,"Country_05",2013,1,0,250.644249557232
5,"Country_05",2014,1,1,231.956681793287
5,"Country_05",2015,1,1,229.244369219208
5,"Country_05",2016,1,1,227.731715151897
5,"Country_05",2017,1,1,231.185113510019
5,"Country_05",2018,1,1,234.702336847396
5,"Country_05",2019,1,1,235.942108487007
6,"Country_06",2010,1,0,191.359483407477
6,"Country_06",2011,1,0,192.784868137075
6,"Country_06",2012,1,0,189.850213411084
6,"Country_06",2013,1,0,190.363915098778
6,"Country_06",2014,1,1,178.049016460158
6,"Country_06",2015,1,1,176.598001635145
6,"Country_06",2016,1,1,175.692495505862
6,"Country_06",2017,1,1,194.856136111939
6,"Country_06",2018,1,1,170.348485779474
6,"Country_06",2019,1,1,179.221113534705
7,"Country_07",2010,1,0,311.960009391217
7,"Country_07",2011,1,0,313.471578139791
7,"Country_07",2012,1,0,324.41483969889
7,"Country_07",2013,1,0,319.0592233657
7,"Country_07",2014,1,1,320.400555282472
7,"Country_07",2015,1,1,309.464370473042
7,"Country_07",2016,1,1,308.974326916197
7,"Country_07",2017,1,1,301.130722275675
7,"Country_07",2018,1,1,306.552734439326
7,"Country_07",2019,1,1,315.60075358149
8,"Country_08",2010,1,0,195.833000493493
8,"Country_08",2011,1,0,190.78928673029
8,"Country_08",2012,1,0,195.066202080662
8,"Country_08",2013,1,0,203.122436561208
8,"Country_08",2014,1,1,200.343507083444
8,"Country_08",2015,1,1,176.690963939811
8,"Country_08",2016,1,1,183.139003113404
8,"Country_08",2017,1,1,191.621184805082
8,"Country_08",2018,1,1,182.163090840825
8,"Country_08",2019,1,1,185.235925339247
9,"Country_09",2010,1,0,360.957253320741
9,"Country_09",2011,1,0,356.216456882767
9,"Country_09",2012,1,0,358.94306084094
9,"Country_09",2013,1,0,361.503129475762
9,"Country_09",2014,1,1,353.265219535987
9,"Country_09",2015,1,1,352.747382650586
9,"Country_09",2016,1,1,342.499743340496
9,"Country_09",2017,1,1,342.105320074858
9,"Country_09",2018,1,1,348.204143609817
9,"Country_09",2019,1,1,337.003391551522
10,"Country_10",2010,1,0,194.738681224899
10,"Country_10",2011,1,0,187.702501227235
10,"Country_10",2012,1,0,206.043685542248
10,"Country_10",2013,1,0,199.427692124103
10,"Country_10",2014,1,1,194.291392469828
10,"Country_10",2015,1,1,181.947848535458
10,"Country_10",2016,1,1,190.609688386225
10,"Country_10",2017,1,1,187.133465606693
10,"Country_10",2018,1,1,190.013102780214
10,"Country_10",2019,1,1,202.219006318938
11,"Country_11",2010,0,0,303.336417116426
11,"Country_11",2011,0,0,300.123676913135
11,"Country_11",2012,0,0,309.698411393003
11,"Country_11",2013,0,0,308.707538484592
11,"Country_11",2014,0,1,316.588849146444
11,"Country_11",2015,0,1,323.808098305066
11,"Country_11",2016,0,1,311.422210552183
11,"Country_11",2017,0,1,322.271066284482
11,"Country_11",2018,0,1,322.217351731231
11,"Country_11",2019,0,1,329.246155752908
12,"Country_12",2010,0,0,381.552962582411
12,"Country_12",2011,0,0,389.662499988013
12,"Country_12",2012,0,0,375.883604570391
12,"Country_12",2013,0,0,398.201847427452
12,"Country_12",2014,0,1,394.964915931844
12,"Country_12",2015,0,1,390.582746288579
12,"Country_12",2016,0,1,384.50451360222
12,"Country_12",2017,0,1,398.767762744468
12,"Country_12",2018,0,1,399.520027888266
12,"Country_12",2019,0,1,398.29388510801
13,"Country_13",2010,0,0,89.7998792681874
13,"Country_13",2011,0,0,87.9930206774736
13,"Country_13",2012,0,0,96.3170454839135
13,"Country_13",2013,0,0,98.4786617150088
13,"Country_13",2014,0,1,97.6417100251959
13,"Country_13",2015,0,1,93.906376924452
13,"Country_13",2016,0,1,108.734820353011
13,"Country_13",2017,0,1,110.462037764574
13,"Country_13",2018,0,1,104.725549062681
13,"Country_13",2019,0,1,102.782390236012
14,"Country_14",2010,0,0,178.926650138136
14,"Country_14",2011,0,0,177.045006925112
14,"Country_14",2012,0,0,182.049841151475
14,"Country_14",2013,0,0,174.188792276719
14,"Country_14",2014,0,1,177.616420541683
14,"Country_14",2015,0,1,191.304728468383
14,"Country_14",2016,0,1,188.631364912937
14,"Country_14",2017,0,1,191.146276843297
14,"Country_14",2018,0,1,199.937358438244
14,"Country_14",2019,0,1,191.237552471273
15,"Country_15",2010,0,0,177.328717662118
15,"Country_15",2011,0,0,192.242331437573
15,"Country_15",2012,0,0,198.172994181589
15,"Country_15",2013,0,0,204.407654035697
15,"Country_15",2014,0,1,184.694624156923
15,"Country_15",2015,0,1,186.956035517068
15,"Country_15",2016,0,1,190.531615706734
15,"Country_15",2017,0,1,189.347584547296
15,"Country_15",2018,0,1,192.702832065369
15,"Country_15",2019,0,1,196.370401762629
16,"Country_16",2010,0,0,243.668699541166
16,"Country_16",2011,0,0,265.444119268216
16,"Country_16",2012,0,0,256.215189156341
16,"Country_16",2013,0,0,257.410146504705
16,"Country_16",2014,0,1,263.234767378077
16,"Country_16",2015,0,1,262.831795065869
16,"Country_16",2016,0,1,264.161030148136
16,"Country_16",2017,0,1,276.160537331895
16,"Country_16",2018,0,1,268.343885950741
16,"Country_16",2019,0,1,264.290708407451
17,"Country_17",2010,0,0,179.573773629375
17,"Country_17",2011,0,0,176.50157450459
17,"Country_17",2012,0,0,176.830760644678
17,"Country_17",2013,0,0,174.903635459743
17,"Country_17",2014,0,1,185.233503542517
17,"Country_17",2015,0,1,182.970084175406
17,"Country_17",2016,0,1,188.459085412906
17,"Country_17",2017,0,1,185.309772836233
17,"Country_17",2018,0,1,184.115829404189
17,"Country_17",2019,0,1,196.919155042642
18,"Country_18",2010,0,0,48.3694177093316
18,"Country_18",2011,0,0,58.8429929846282
18,"Country_18",2012,0,0,49.1010674381004
18,"Country_18",2013,0,0,56.669146449878
18,"Country_18",2014,0,1,61.0050156665889
18,"Country_18",2015,0,1,63.4306125980999
18,"Country_18",2016,0,1,77.0239281282123
18,"Country_18",2017,0,1,71.9503788578485
18,"Country_18",2018,0,1,76.7076031816367
18,"Country_18",2019,0,1,72.7432988372095
19,"Country_19",2010,0,0,45.6246963409426
19,"Country_19",2011,0,0,57.6432564892384
19,"Country_19",2012,0,0,60.860576063392
19,"Country_19",2013,0,0,62.4577112465885
19,"Country_19",2014,0,1,48.3355498544853
19,"Country_19",2015,0,1,70.573979351365
19,"Country_19",2016,0,1,66.0302952062532
19,"Country_19",2017,0,1,61.4235964805357
19,"Country_19",2018,0,1,67.4603909760641
19,"Country_19",2019,0,1,59.0652759662727
20,"Country_20",2010,0,0,299.032130209062
20,"Country_20",2011,0,0,308.427888670763
20,"Country_20",2012,0,0,303.467129132512
20,"Country_20",2013,0,0,314.322736569939
20,"Country_20",2014,0,1,323.49337628293
20,"Country_20",2015,0,1,312.028416854236
20,"Country_20",2016,0,1,316.325532973468
20,"Country_20",2017,0,1,323.560079442173
20,"Country_20",2018,0,1,319.699637393233
20,"Country_20",2019,0,1,326.030028659594
21,"Country_21",2010,0,0,180.70544494375
21,"Country_21",2011,0,0,183.543722769706
21,"Country_21",2012,0,0,182.287072888211
21,"Country_21",2013,0,0,171.132199131807
21,"Country_21",2014,0,1,184.175092901418
21,"Country_21",2015,0,1,193.145252820568
21,"Country_21",2016,0,1,193.893323971171
21,"Country_21",2017,0,1,190.126795114238
21,"Country_21",2018,0,1,177.329655319645
21,"Country_21",2019,0,1,196.152574215997
22,"Country_22",2010,0,0,60.9378354665015
22,"Country_22",2011,0,0,59.1430756072463
22,"Country_22",2012,0,0,61.1856582172467
22,"Country_22",2013,0,0,64.2035040606997
22,"Country_22",2014,0,1,60.6077422544815
22,"Country_22",2015,0,1,72.2198388725878
22,"Country_22",2016,0,1,68.5552587646179
22,"Country_22",2017,0,1,59.6498055892223
22,"Country_22",2018,0,1,76.7682087982788
22,"Country_22",2019,0,1,77.0784385293202
23,"Country_23",2010,0,0,191.191055321322
23,"Country_23",2011,0,0,179.53141714195
23,"Country_23",2012,0,0,189.351937509265
23,"Country_23",2013,0,0,199.841440490468
23,"Country_23",2014,0,1,199.551271648032
23,"Country_23",2015,0,1,204.637595440366
23,"Country_23",2016,0,1,220.567664927454
23,"Country_23",2017,0,1,204.160403703667
23,"Country_23",2018,0,1,199.652066976324
23,"Country_23",2019,0,1,217.234021316315
24,"Country_24",2010,0,0,293.048394886347
24,"Country_24",2011,0,0,302.364541696153
24,"Country_24",2012,0,0,297.328306480212
24,"Country_24",2013,0,0,317.98926714954
24,"Country_24",2014,0,1,306.489017882639
24,"Country_24",2015,0,1,306.881560120497
24,"Country_24",2016,0,1,311.262323652331
24,"Country_24",2017,0,1,319.949592347584
24,"Country_24",2018,0,1,317.872574401616
24,"Country_24",2019,0,1,310.049150499705
25,"Country_25",2010,0,0,351.587752294238
25,"Country_25",2011,0,0,358.248738424449
25,"Country_25",2012,0,0,355.993039412992
25,"Country_25",2013,0,0,362.241335302723
25,"Country_25",2014,0,1,359.023875208323
25,"Country_25",2015,0,1,361.627195475308
25,"Country_25",2016,0,1,366.940544801502
25,"Country_25",2017,0,1,372.075798342809
25,"Country_25",2018,0,1,360.711572051242
25,"Country_25",2019,0,1,370.060828407641
26,"Country_26",2010,0,0,165.136696384004
26,"Country_26",2011,0,0,163.230186146951
26,"Country_26",2012,0,0,163.798794501535
26,"Country_26",2013,0,0,168.441799541179
26,"Country_26",2014,0,1,177.968278182915
26,"Country_26",2015,0,1,174.170736523568
26,"Country_26",2016,0,1,174.180586201471
26,"Country_26",2017,0,1,182.091651573253
26,"Country_26",2018,0,1,175.912108843513
26,"Country_26",2019,0,1,191.828877509423
27,"Country_27",2010,0,0,176.510876881173
27,"Country_27",2011,0,0,183.096653301414
27,"Country_27",2012,0,0,184.811349473624
27,"Country_27",2013,0,0,187.0472985237
27,"Country_27",2014,0,1,200.44846584452
27,"Country_27",2015,0,1,187.183636900047
27,"Country_27",2016,0,1,201.551858408919
27,"Country_27",2017,0,1,197.411905873715
27,"Country_27",2018,0,1,194.754662969399
27,"Country_27",2019,0,1,201.896746959985
28,"Country_28",2010,0,0,63.4275833064924
28,"Country_28",2011,0,0,58.4657070873132
28,"Country_28",2012,0,0,58.4581923917834
28,"Country_28",2013,0,0,66.0791367526948
28,"Country_28",2014,0,1,73.1659994925434
28,"Country_28",2015,0,1,68.8655347227009
28,"Country_28",2016,0,1,63.0559917186387
28,"Country_28",2017,0,1,65.6099619230083
28,"Country_28",2018,0,1,70.9115117080561
28,"Country_28",2019,0,1,74.4311012155402
29,"Country_29",2010,0,0,236.679225996252
29,"Country_29",2011,0,0,240.436304745957
29,"Country_29",2012,0,0,233.411142022023
29,"Country_29",2013,0,0,228.941093487058
29,"Country_29",2014,0,1,238.872536089683
29,"Country_29",2015,0,1,236.488169866328
29,"Country_29",2016,0,1,241.385038403856
29,"Country_29",2017,0,1,223.951598763976
29,"Country_29",2018,0,1,234.175926387692
29,"Country_29",2019,0,1,241.377711151457
30,"Country_30",2010,0,0,153.145452727291
30,"Country_30",2011,0,0,146.03299933143
30,"Country_30",2012,0,0,157.65139356945
30,"Country_30",2013,0,0,150.252567791681
30,"Country_30",2014,0,1,154.99165030711
30,"Country_30",2015,0,1,167.065147409088
30,"Country_30",2016,0,1,160.426976229397
30,"Country_30",2017,0,1,169.367031332755
30,"Country_30",2018,0,1,164.876294573112
30,"Country_30",2019,0,1,159.393392760124
